,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
18320,25,0,50,0,0,0,0,0,0,0,0
18321,25,1,50,29,906593,906593,0,0,28704,71595,2
18322,25,4,50,36,10218403,9418403,800000,0,322930,364007,3
18323,25,4,50,36,21088386,9488386,11600000,0,702955,594982,3
18324,25,4,50,36,32079783,9679783,22400000,0,1038799,648160,6
18325,25,4,50,36,34511824,10711824,23800000,0,1190798,823976,11
18326,25,4,50,36,45836860,11236860,34600000,0,1763492,1028770,17
18327,25,4,50,36,59011807,11311807,47700000,0,2217021,1045518,23
18328,25,4,50,36,71714532,12814532,58900000,0,2698300,1045518,31
18329,25,4,50,36,82858959,13958959,68900000,0,3183116,1045518,39
18330,25,4,50,36,95427234,15127234,80300000,0,3626814,1045518,46
18331,25,4,50,36,107220276,15920276,91300000,0,4016911,1045518,54
18332,25,4,50,36,110376255,15976255,94400000,1,4179180,1045518,61
18333,25,4,50,36,122189676,17789676,104400000,1,4702693,1045518,68
18334,25,4,50,36,133322691,17822691,115500000,1,5061945,1045518,75
18335,25,4,50,36,146021034,29021034,117000000,1,5539543,1045518,83
18336,25,4,50,36,148441335,30041335,118400000,1,5670907,1045518,90
18337,25,4,50,36,159733636,30133636,129600000,1,6036463,1045518,96
18338,25,4,50,36,171152768,41552768,129600000,1,6369496,1045518,102
18339,25,4,50,36,181487518,41587518,139900000,1,6810242,1045518,107
18340,25,0,50,0,0,0,0,0,0,0,0
18341,25,1,50,22,5362116,5362116,0,0,207624,392569,2
18342,25,4,50,28,11913004,5413004,6500000,0,477308,392569,4
18343,25,4,50,26,18465013,6365013,12100000,0,790545,494256,4
18344,25,4,50,25,27682317,6482317,21200000,0,1095868,510547,7
18345,25,3,50,25,36420180,6620180,29800000,0,1533948,536207,16
18346,25,3,50,25,37243537,6643537,30600000,0,1594689,536207,20
18347,25,3,50,25,46308233,6708233,39600000,0,1955330,561945,24
18348,25,3,50,25,47369748,6769748,40600000,0,2031866,561945,29
18349,25,3,50,25,47369748,6769748,40600000,0,2055788,561945,32
18350,25,3,50,25,47540420,6940420,40600000,0,2089058,588927,35
18351,25,3,50,25,47971686,6971686,41000000,0,2131557,588927,39
18352,25,3,50,25,56585525,6985525,49600000,0,2531824,588927,44
18353,25,3,50,25,64975771,7875771,57100000,0,2903536,588927,50
18354,25,3,50,25,67126025,9026025,58100000,0,3017040,588927,55
18355,25,3,50,25,73480004,9780004,63700000,0,3287068,588927,60
18356,25,3,50,25,80950561,9850561,71100000,0,3542486,588927,65
18357,25,3,50,25,87507014,10007014,77500000,0,3866259,588927,70
18358,25,3,50,25,94661216,10161216,84500000,0,4214993,588927,75
18359,25,3,50,25,104160196,10260196,93900000,0,4642575,588927,81
18360,25,0,50,0,0,0,0,0,0,0,0
18361,25,3,50,28,10007716,107716,9900000,0,488169,555952,5
18362,25,5,50,32,18687224,187224,18500000,0,876292,633681,7
18363,25,5,50,32,30341247,441247,29900000,0,1381148,712813,14
18364,25,5,50,32,34869996,569996,34300000,0,1567974,725541,22
18365,25,5,50,32,45979251,679251,45300000,0,2053388,725541,31
18366,25,5,50,32,56816616,11016616,45800000,0,2464060,728501,39
18367,25,5,50,32,61182178,12882178,48300000,0,2696580,758461,47
18368,25,5,50,32,70357800,19657800,50700000,0,3024041,758461,54
18369,25,5,50,32,74736053,22358067,52377986,0,3233792,758461,63
18370,25,5,50,32,84819812,24941826,59877986,0,3694809,758461,73
18371,25,5,50,31,95997867,26619881,69377986,1,4192648,764195,81
18372,25,5,50,31,105896611,26818625,79077986,2,4637676,764195,89
18373,25,5,50,31,105896611,26818625,79077986,2,4676077,764861,93
18374,25,5,50,31,107365568,28287582,79077986,2,4753355,764861,99
18375,25,5,50,31,116555370,28477383,88077986,2,5172964,774525,106
18376,25,5,50,31,127072737,29094751,97977986,2,5674048,774525,116
18377,25,5,50,31,138488305,36610318,101877986,2,6171300,774525,126
18378,25,5,50,31,150566185,38388199,112177986,2,6620645,774525,136
18379,25,5,50,31,160090136,40312149,119777986,2,7027391,774525,145
18380,25,0,50,0,0,0,0,0,0,0,0
18381,25,2,50,23,4112633,112633,4000000,0,138125,208648,4
18382,25,5,50,30,4112633,112633,4000000,0,166374,494630,0
18383,25,5,50,30,7324252,1824252,5500000,0,335340,789116,5
18384,25,5,50,30,16026087,7626087,8400000,0,647228,837293,10
18385,25,5,50,30,24652959,7752959,16900000,0,999812,883934,14
18386,25,5,50,30,33501173,14801173,18700000,0,1295373,893446,21
18387,25,5,50,30,43448382,22348382,21100000,0,1655065,894266,29
18388,25,5,50,30,52118560,22618560,29500000,0,2084945,897321,37
18389,25,5,50,30,58533602,22733602,35800000,0,2343268,897321,45
18390,25,5,50,30,67221784,29121784,38100000,0,2674159,897321,54
18391,25,5,50,30,76965270,29365270,47600000,0,3084582,897321,63
18392,25,5,50,30,79793571,30293571,49500000,2,3220945,897321,72
18393,25,5,50,30,90273804,31873804,58400000,2,3638467,897701,81
18394,25,5,50,30,100226233,32126233,68100000,2,4115150,897701,91
18395,25,5,50,30,106698482,33198482,73500000,2,4375741,897701,99
18396,25,5,50,30,112953261,33353261,79600000,2,4665570,897701,107
18397,25,5,50,30,117988170,38088170,79900000,2,4883987,897701,114
18398,25,5,50,30,127690087,38890087,88800000,2,5290183,897701,123
18399,25,5,50,30,135347255,39047255,96300000,2,5645027,897701,130
18400,25,0,50,0,0,0,0,0,0,0,0
18401,25,3,50,30,5607696,7696,5600000,0,213045,260327,2
18402,25,4,50,32,15765785,3065785,12700000,0,669236,457818,7
18403,25,4,50,32,25524777,6024777,19500000,0,977285,508434,11
18404,25,4,50,32,30837643,6137643,24700000,0,1155813,508434,15
18405,25,4,50,32,37412994,6212994,31200000,0,1468054,508434,19
18406,25,4,50,32,41717499,6317499,35400000,0,1637291,529971,22
18407,25,4,50,32,51594603,12394603,39200000,0,1988938,540519,27
18408,25,4,50,32,62712121,20812121,41900000,0,2408125,540519,35
18409,25,4,50,32,73891623,27291623,46600000,0,2823201,540519,43
18410,25,4,50,32,82499155,34499155,48000000,0,3153335,540519,50
18411,25,4,50,32,83666839,34866839,48800000,0,3235822,540519,56
18412,25,4,50,32,88166515,36066515,52100000,2,3451434,540519,63
18413,25,4,50,32,97308043,39908043,57400000,2,3812241,540519,71
18414,25,4,50,32,107127123,45027123,62100000,2,4199475,540519,79
18415,25,4,50,32,117930463,45230463,72700000,2,4645494,540519,87
18416,25,4,50,32,121336323,46036323,75300000,2,4827593,540519,94
18417,25,4,50,32,129438840,49038840,80400000,2,5185421,540519,101
18418,25,4,50,32,134784559,49084559,85700000,2,5428618,540519,107
18419,25,4,50,32,144749430,58349430,86400000,2,5769851,540519,115
18420,25,0,50,0,0,0,0,0,0,0,0
18421,25,1,50,30,10872901,72901,10800000,0,454992,616248,2
18422,25,3,50,34,22686347,11286347,11400000,0,954258,693902,8
18423,25,3,50,34,34100043,12000043,22100000,0,1488587,693902,14
18424,25,3,50,34,42191101,12091101,30100000,0,1878207,693902,19
18425,25,3,50,34,51847098,12147098,39700000,0,2188219,693902,23
18426,25,3,50,34,53109083,12209083,40900000,0,2275008,693902,28
18427,25,3,50,34,54463946,13563946,40900000,0,2357455,693902,33
18428,25,3,50,34,55943194,14343194,41600000,0,2460295,693902,38
18429,25,3,50,34,67607201,15207201,52400000,0,2946240,693902,44
18430,25,3,50,34,78604523,16004523,62600000,0,3400013,693902,50
18431,25,3,50,34,89044928,25244928,63800000,0,3694175,693902,55
18432,25,3,50,34,89353078,25553078,63800000,0,3732180,693902,59
18433,25,3,50,34,99619400,35319400,64300000,0,4145049,693902,64
18434,25,3,50,34,112805601,36305601,76500000,0,4743509,693902,70
18435,25,3,50,34,124578666,36378666,88200000,0,5231991,693902,75
18436,25,3,50,34,125742079,36442079,89300000,0,5320172,693902,79
18437,25,3,50,34,126472494,36472494,90000000,0,5387275,693902,84
18438,25,3,50,34,137482722,37582722,99900000,0,5910482,693902,89
18439,25,3,50,34,138662416,37962416,100700000,0,5987161,693902,94
18440,25,0,50,0,0,0,0,0,0,0,0
18441,25,2,50,25,4744074,44074,4700000,0,163504,335455,2
18442,25,2,50,25,13380640,6080640,7300000,0,484072,503016,6
18443,25,2,50,25,21497645,6197645,15300000,0,792942,503016,10
18444,25,2,50,25,29166860,6366860,22800000,0,1076905,503016,14
18445,25,2,50,25,38250809,13050809,25200000,0,1434414,503016,18
18446,25,2,50,25,45800989,13100989,32700000,0,1735800,503016,22
18447,25,2,50,25,55224993,13224993,42000000,0,2107935,503016,26
18448,25,2,50,24,57239453,13239453,44000000,1,2220092,503016,29
18449,25,2,50,24,65493299,19593299,45900000,1,2590232,503016,33
18450,25,2,50,24,66936809,19636809,47300000,1,2668854,503016,36
18451,25,2,50,24,74304324,19804324,54500000,1,2954810,503016,40
18452,25,2,50,24,82991817,19891817,63100000,1,3367435,503016,44
18453,25,2,50,24,89248772,19948772,69300000,1,3651392,503016,47
18454,25,2,50,24,91044891,20044891,71000000,1,3746849,503016,50
18455,25,2,50,24,99196919,20196919,79000000,1,4051787,503016,54
18456,25,2,50,24,105988004,22288004,83700000,1,4281327,503016,58
18457,25,2,50,24,114087880,22387880,91700000,1,4581457,503016,62
18458,25,2,50,24,122986984,31286984,91700000,1,4891305,503016,66
18459,25,2,50,24,125106431,31306431,93800000,1,4982582,503016,69
18460,25,0,50,0,0,0,0,0,0,0,0
18461,25,3,50,35,8410902,10902,8400000,0,350795,665799,3
18462,25,3,50,35,18831720,31720,18800000,0,732769,678500,5
18463,25,3,50,35,25854238,6354238,19500000,0,1093378,796743,8
18464,25,3,50,35,37439293,6539293,30900000,0,1501157,814569,13
18465,25,3,50,35,48089224,12489224,35600000,0,1934120,858585,17
18466,25,3,50,35,59472481,16672481,42800000,0,2423317,858585,23
18467,25,3,50,35,69998752,21298752,48700000,0,2729068,871075,27
18468,25,3,50,35,77680084,28980084,48700000,0,2977871,871075,32
18469,25,3,50,35,83994837,29094837,54900000,0,3234751,871075,37
18470,25,3,50,35,88154205,33254205,54900000,0,3392861,871075,41
18471,25,3,50,35,98113991,39613991,58500000,0,3842539,871075,46
18472,25,3,50,35,108003318,45103318,62900000,1,4206400,871075,52
18473,25,3,50,35,118123904,50923904,67200000,1,4546965,871075,57
18474,25,3,50,35,128103792,60903792,67200000,1,4964294,871075,63
18475,25,3,50,35,129465291,60965291,68500000,1,5064974,871075,67
18476,25,3,50,35,135109096,61009096,74100000,1,5307823,871075,71
18477,25,3,50,35,147513766,61113766,86400000,1,5911493,871075,76
18478,25,3,50,35,160001333,61301333,98700000,1,6393052,871075,82
18479,25,3,50,35,172196336,66896336,105300000,1,6789555,871075,87
18480,25,0,50,0,0,0,0,0,0,0,0
18481,25,1,50,29,0,0,0,0,0,25031,0
18482,25,1,50,29,9021768,21768,9000000,0,393922,517464,2
18483,25,1,50,29,17219350,119350,17100000,0,810214,517464,4
18484,25,1,50,29,26579761,179761,26400000,0,1251676,517464,6
18485,25,1,50,29,26579761,179761,26400000,0,1284087,517464,7
18486,25,1,50,29,37524320,224320,37300000,0,1627259,517464,9
18487,25,1,50,29,46963793,263793,46700000,0,1956304,517464,11
18488,25,1,50,29,46963793,263793,46700000,0,1988998,517464,12
18489,25,1,50,29,56380385,280385,56100000,0,2407939,517464,14
18490,25,1,50,29,64635524,8535524,56100000,0,2640155,517464,16
18491,25,1,50,29,73578528,8578528,65000000,0,3067260,517464,18
18492,25,1,50,29,84402944,8602944,75800000,2,3429020,517464,20
18493,25,1,50,29,95576811,19776811,75800000,2,3872247,517464,22
18494,25,1,50,29,95576811,19776811,75800000,2,3903164,517464,23
18495,25,1,50,29,105195629,19795629,85400000,2,4342363,517464,25
18496,25,1,50,29,115733632,19833632,95900000,2,4827079,517464,27
18497,25,1,50,29,124244190,28344190,95900000,2,5144058,517464,29
18498,25,1,50,29,135141336,28441336,106700000,2,5611801,517464,31
18499,25,1,50,29,144656140,28456140,116200000,2,6008153,517464,33
18500,25,0,50,0,0,0,0,0,0,0,0
18501,25,2,50,25,629947,629947,0,0,33304,54266,2
18502,25,6,50,36,10631837,831837,9800000,0,427199,525910,8
18503,25,6,50,36,18471317,971317,17500000,0,759282,682426,11
18504,25,6,50,36,28625438,6525438,22100000,0,1197690,682426,23
18505,25,6,50,36,40641964,9041964,31600000,0,1712486,682426,34
18506,25,6,50,36,50083321,12583321,37500000,0,2169366,688492,43
18507,25,6,50,36,63335056,15035056,48300000,1,2736115,688492,55
18508,25,6,50,33,73563549,16663549,56900000,3,3184044,712087,66
18509,25,6,50,35,75660095,17960095,57700000,3,3309905,757804,74
18510,25,6,50,36,85678927,18478927,67200000,3,3777270,791249,84
18511,25,6,50,35,94494622,25794622,68700000,3,4133028,795194,95
18512,25,6,50,34,106204060,26704060,79500000,5,4645808,795239,106
18513,25,6,50,34,113212546,28712546,84500000,5,4955548,795239,116
18514,25,6,50,34,125102213,29002213,96100000,5,5478631,795239,127
18515,25,6,50,34,135786112,33486112,102300000,5,5931551,795239,139
18516,25,6,50,34,144775072,35375072,109400000,5,6282076,795239,150
18517,25,6,50,34,154668660,37068660,117600000,5,6665699,795239,161
18518,25,6,50,34,163944191,38744191,125200000,5,7121656,795239,172
18519,25,6,50,34,175206358,43606358,131600000,5,7564804,795239,184
18520,25,0,50,0,0,0,0,0,0,0,0
18521,25,1,50,22,0,0,0,0,0,18099,0
18522,25,3,50,26,8512766,112766,8400000,0,399984,564487,6
18523,25,3,50,26,17672230,272230,17400000,0,851396,564487,12
18524,25,3,50,26,25886836,386836,25500000,0,1110115,564487,17
18525,25,3,50,26,34414120,8314120,26100000,0,1462347,564487,22
18526,25,3,50,26,44262969,8562969,35700000,0,1849924,564487,28
18527,25,3,50,25,45743013,9443013,36300000,1,1928223,564487,33
18528,25,3,50,25,53133038,15333038,37800000,1,2187322,564487,39
18529,25,3,50,25,60630381,17030381,43600000,1,2434131,564487,45
18530,25,3,50,25,61095687,17495687,43600000,1,2471496,564487,49
18531,25,3,50,25,69053564,17553564,51500000,1,2724421,564487,54
18532,25,3,50,25,77650511,18750511,58900000,5,3086668,564487,60
18533,25,3,50,25,87689748,26589748,61100000,5,3472150,566035,66
18534,25,3,50,25,95417624,26717624,68700000,5,3844270,566035,72
18535,25,3,50,25,103225277,26725277,76500000,5,4196780,566035,76
18536,25,3,50,25,111593369,35093369,76500000,5,4552062,566035,81
18537,25,3,50,25,119589239,42689239,76900000,5,4920686,566035,86
18538,25,3,50,25,127742434,42842434,84900000,5,5321827,566035,91
18539,25,3,50,25,134907572,43007572,91900000,5,5626435,566035,97
18540,25,0,50,0,0,0,0,0,0,0,0
18541,25,2,50,28,1894898,1894898,0,0,82982,163698,2
18542,25,3,50,30,10766527,10766527,0,0,333523,512793,5
18543,25,3,50,30,19534858,11434858,8100000,0,699612,538067,10
18544,25,3,50,30,28387155,11587155,16800000,0,1102723,566067,15
18545,25,3,50,30,37768461,11768461,26000000,0,1552804,579997,19
18546,25,3,50,30,46910572,11910572,35000000,0,1893922,579997,25
18547,25,3,50,30,54580598,13080598,41500000,0,2233609,579997,31
18548,25,3,50,30,63809857,20809857,43000000,0,2530675,579997,36
18549,25,3,50,30,75376562,20976562,54400000,0,3057802,590695,41
18550,25,3,50,30,76789381,20989381,55800000,0,3153200,590695,45
18551,25,3,50,30,87712757,29512757,58200000,1,3656489,592293,50
18552,25,3,50,30,97337450,37637450,59700000,1,4013513,606911,55
18553,25,3,50,30,106009295,37809295,68200000,1,4427462,612468,61
18554,25,3,50,29,107715925,39215925,68500000,1,4518670,612468,66
18555,25,3,50,29,109093568,40293568,68800000,1,4587839,612468,71
18556,25,3,50,29,118072431,47572431,70500000,1,4858724,612468,77
18557,25,3,50,29,124950864,47650864,77300000,1,5175615,612468,82
18558,25,3,50,29,134146355,47746355,86400000,1,5633308,612468,88
18559,25,3,50,29,135478366,47878366,87600000,1,5724455,612468,93
18560,25,0,50,0,0,0,0,0,0,0,0
18561,25,2,50,25,6476172,6476172,0,0,271918,468034,2
18562,25,7,50,36,14665000,7865000,6800000,0,672185,751718,5
18563,25,7,50,36,17688853,8088853,9600000,0,826306,882681,10
18564,25,7,50,36,30568852,12868852,17700000,0,1380148,980966,20
18565,25,7,50,36,42632233,15732233,26900000,0,1762831,1006638,32
18566,25,7,50,36,53976377,18476377,35500000,0,2280831,1041770,44
18567,25,7,50,36,61568971,18768971,42800000,0,2659143,1078088,56
18568,25,7,50,36,73690425,19890425,53800000,2,3164669,1078088,70
18569,25,7,50,36,85583527,20883527,64700000,2,3662273,1082051,83
18570,25,7,50,36,89227151,21327151,67900000,2,3847289,1094588,93
18571,25,7,50,36,94164349,22664349,71500000,2,4070038,1120266,103
18572,25,7,50,36,100276499,23476499,76800000,5,4356671,1120266,114
18573,25,7,50,35,101787113,23587113,78200000,5,4472399,1138571,122
18574,25,7,50,35,107240032,25140032,82100000,5,4728709,1138571,134
18575,25,7,50,35,108922720,25322720,83600000,5,4836969,1138571,144
18576,25,7,50,35,116563540,30563540,86000000,5,5152879,1138571,154
18577,25,7,50,35,126531296,38131296,88400000,5,5558369,1138571,167
18578,25,7,50,35,137761385,41761385,96000000,5,6027859,1138571,179
18579,25,7,50,35,146502215,42902215,103600000,5,6441299,1138571,191
18580,25,0,50,0,0,0,0,0,0,0,0
18581,25,1,50,30,1412704,12704,1400000,0,48328,119461,2
18582,25,1,50,30,10714490,9314490,1400000,0,292365,257017,3
18583,25,1,50,30,21229803,9329803,11900000,0,706993,470257,4
18584,25,1,50,30,31664480,9364480,22300000,0,1195538,616108,5
18585,25,1,50,30,41278675,9378675,31900000,0,1479790,616108,7
18586,25,1,50,30,52137247,9437247,42700000,0,1956663,616108,9
18587,25,1,50,30,52137247,9437247,42700000,0,1986407,616108,10
18588,25,1,50,30,63304151,20604151,42700000,0,2373738,616108,12
18589,25,1,50,29,63304151,20604151,42700000,1,2411084,616108,13
18590,25,1,50,29,73659029,30959029,42700000,1,2865426,622137,15
18591,25,1,50,29,84934231,42234231,42700000,1,3405568,622137,17
18592,25,1,50,29,95436490,52736490,42700000,5,3897168,622137,19
18593,25,1,50,29,105139365,52739365,52400000,5,4303251,622137,21
18594,25,1,50,29,114128900,52828900,61300000,5,4729024,622137,23
18595,25,1,50,29,123294169,52894169,70400000,5,5096182,622137,25
18596,25,1,50,29,132856772,62456772,70400000,5,5563857,622137,27
18597,25,1,50,29,141877911,71477911,70400000,5,5853413,622137,29
18598,25,1,50,29,151705027,71505027,80200000,5,6266490,622137,31
18599,25,1,50,29,160769473,80569473,80200000,5,6506372,622137,33
18600,25,0,50,0,0,0,0,0,0,0,0
18601,25,2,50,28,7325199,25199,7300000,0,355252,419157,2
18602,25,4,50,33,17175408,675408,16500000,0,708684,523749,8
18603,25,4,50,33,18195046,795046,17400000,0,790674,556501,13
18604,25,4,50,33,27861162,961162,26900000,0,1209891,561741,19
18605,25,4,50,33,37429223,1029223,36400000,0,1670097,565091,24
18606,25,4,50,33,49109994,2109994,47000000,0,2216539,590143,30
18607,25,4,50,33,59878062,2278062,57600000,0,2665996,597345,36
18608,25,4,50,33,69351060,11451060,57900000,0,3111065,597345,42
18609,25,4,50,33,78272620,11572620,66700000,0,3429725,615429,48
18610,25,4,50,33,80962680,12862680,68100000,0,3565249,619125,54
18611,25,4,50,33,89230807,19930807,69300000,0,3917326,619125,60
18612,25,4,50,33,99728804,20928804,78800000,0,4372912,619125,67
18613,25,4,50,33,107536152,21036152,86500000,0,4726323,619125,73
18614,25,4,50,33,116457865,29879280,86578585,0,5062813,619125,80
18615,25,4,50,33,125982923,30004337,95978585,0,5418989,619125,87
18616,25,4,50,33,135977112,30998526,104978585,0,5847284,619125,94
18617,25,4,50,33,146679587,39601001,107078585,0,6236209,619125,102
18618,25,4,50,33,156335631,39757046,116578585,0,6727732,619125,109
18619,25,4,50,33,167064349,39885763,127178585,0,7254046,619125,116
18620,25,0,50,0,0,0,0,0,0,0,0
18621,25,2,50,28,0,0,0,0,0,30559,0
18622,25,3,50,30,10758184,8358184,2400000,0,365832,578771,5
18623,25,3,50,30,20384453,8484453,11900000,0,696329,583007,9
18624,25,3,50,30,30759101,8959101,21800000,0,1141233,583007,15
18625,25,3,50,30,40526069,10126069,30400000,0,1588245,594691,19
18626,25,3,50,30,49990196,17790196,32200000,0,2024843,594691,25
18627,25,3,50,30,59764720,27064720,32700000,0,2407259,594691,30
18628,25,3,50,30,69932786,27632786,42300000,0,2813453,594691,36
18629,25,3,50,30,77141023,27641023,49500000,1,3125714,594691,40
18630,25,3,50,29,88059063,36459063,51600000,1,3471761,600175,46
18631,25,3,50,30,96479821,37779821,58700000,1,3839044,604122,52
18632,25,3,50,29,105767514,37867514,67900000,4,4265897,604122,58
18633,25,3,50,29,117781215,39081215,78700000,4,4812750,605778,64
18634,25,3,50,29,127264293,40764293,86500000,4,5253794,605778,69
18635,25,3,50,29,136226887,48126887,88100000,4,5638597,605778,74
18636,25,3,50,29,145017953,56917953,88100000,4,6020456,605778,79
18637,25,3,50,29,152396892,62696892,89700000,4,6380476,605778,84
18638,25,3,50,29,160977400,62777400,98200000,4,6781800,605778,90
18639,25,3,50,29,170475899,62875899,107600000,4,7133562,605778,95
18640,25,0,50,0,0,0,0,0,0,0,0
18641,25,1,50,24,0,0,0,0,3970,107079,-2
18642,25,1,50,24,8818418,18418,8800000,0,273592,325962,-1
18643,25,1,50,24,15705830,105830,15600000,0,587192,495656,0
18644,25,1,50,24,23451580,7851580,15600000,0,905420,562836,1
18645,25,1,50,24,31849293,16249293,15600000,0,1251637,562836,3
18646,25,1,50,24,40280984,24680984,15600000,0,1540472,562836,5
18647,25,1,50,24,47724570,24724570,23000000,0,1900013,562836,7
18648,25,1,50,24,47724570,24724570,23000000,0,1923194,562836,8
18649,25,1,50,24,55987195,24787195,31200000,0,2312264,562836,10
18650,25,1,50,24,64781973,24881973,39900000,1,2744375,562836,12
18651,25,1,50,23,73473931,24973931,48500000,1,3159296,590316,14
18652,25,1,50,24,73473931,24973931,48500000,5,3182185,616849,15
18653,25,1,50,24,80747628,32247628,48500000,5,3427110,646544,17
18654,25,1,50,24,90027441,41527441,48500000,5,3811634,647032,19
18655,25,1,50,24,98889272,41589272,57300000,5,4131785,662743,21
18656,25,1,50,23,98889272,41589272,57300000,5,4158472,662743,22
18657,25,1,50,23,107435249,50135249,57300000,5,4491684,662743,24
18658,25,1,50,23,107435249,50135249,57300000,5,4519284,662743,25
18659,25,1,50,23,115960058,50160058,65800000,5,4873659,662743,27
18660,25,0,50,0,0,0,0,0,0,0,0
18661,25,3,50,25,1746551,1746551,0,0,69153,144966,2
18662,25,5,50,29,10132718,5332718,4800000,0,456680,489357,5
18663,25,5,50,29,18182606,10282606,7900000,0,748682,536155,9
18664,25,5,50,29,26295617,10395617,15900000,0,1127760,540687,14
18665,25,5,50,29,29847930,12847930,17000000,0,1271840,540687,21
18666,25,5,50,29,39497880,22497880,17000000,0,1603195,540687,28
18667,25,5,50,29,48477531,24177531,24300000,0,2007464,540687,37
18668,25,5,50,29,58193838,25393838,32800000,0,2428033,540687,47
18669,25,5,50,29,65568359,31968359,33600000,0,2755086,540687,55
18670,25,5,50,29,73586666,34286666,39300000,0,3071761,540687,64
18671,25,5,50,29,83080099,39780099,43300000,0,3507598,540687,73
18672,25,5,50,29,92606085,40706085,51900000,1,3911451,540687,83
18673,25,5,50,29,98795108,40795108,58000000,1,4225984,540687,90
18674,25,5,50,29,110202362,48702362,61500000,1,4689371,540687,100
18675,25,5,50,29,120016723,49316723,70700000,1,5142634,540687,110
18676,25,5,50,29,127828768,57128768,70700000,1,5508711,540687,118
18677,25,5,50,29,138794210,65494210,73300000,1,5962120,540687,128
18678,25,5,50,29,141260079,66360079,74900000,1,6089850,540687,136
18679,25,5,50,29,144515504,67015504,77500000,1,6250543,540687,145
18680,25,0,50,0,0,0,0,0,0,0,0
18681,25,4,50,31,3581172,581172,3000000,0,175077,357149,1
18682,25,6,50,36,15409287,8109287,7300000,0,657110,532967,8
18683,25,6,50,36,28070241,16170241,11900000,0,1200211,619468,15
18684,25,6,50,36,33647905,16347905,17300000,0,1486343,690852,24
18685,25,6,50,36,42635265,16435265,26200000,0,1891159,690852,33
18686,25,6,50,36,48206201,19706201,28500000,0,2154320,690852,43
18687,25,6,50,36,54283269,19883269,34400000,0,2453693,690852,52
18688,25,6,50,36,64421469,21621469,42800000,0,2917638,690852,63
18689,25,6,50,36,74267508,27467508,46800000,0,3304834,690852,73
18690,25,6,50,36,77501540,27601540,49900000,0,3475182,690852,82
18691,25,6,50,36,90083193,29583193,60500000,0,3965348,690852,94
18692,25,6,50,36,100544705,35044705,65500000,1,4330426,690852,104
18693,25,6,50,36,111783434,38283434,73500000,1,4822247,690852,115
18694,25,6,50,36,122002565,38502565,83500000,1,5186755,690852,125
18695,25,6,50,35,130101894,39901894,90200000,2,5514419,690852,135
18696,25,6,50,35,140698303,39998303,100700000,2,5954363,701844,144
18697,25,6,50,35,147892132,42392132,105500000,2,6328162,701844,154
18698,25,6,50,35,157749085,45849085,111900000,2,6772754,701844,165
18699,25,6,50,35,167839455,52239455,115600000,2,7193062,701844,177
18700,25,0,50,0,0,0,0,0,0,0,0
18701,25,2,50,28,0,0,0,0,13651,256181,-2
18702,25,3,50,30,10115858,10115858,0,0,395256,504607,1
18703,25,3,50,30,19473605,10373605,9100000,0,821592,523083,7
18704,25,3,50,30,21864902,10464902,11400000,0,929456,571933,10
18705,25,3,50,30,24292651,10592651,13700000,0,1057068,583081,14
18706,25,3,50,30,27308445,11308445,16000000,0,1218850,583081,19
18707,25,3,50,30,37972410,19872410,18100000,0,1679722,583777,24
18708,25,3,50,30,48618261,20218261,28400000,0,2168739,583777,30
18709,25,3,50,30,58759448,20259448,38500000,0,2607895,583777,35
18710,25,3,50,30,68207557,29707557,38500000,0,2986415,583777,40
18711,25,3,50,30,78384218,29784218,48600000,0,3437175,583777,45
18712,25,3,50,30,86028331,29828331,56200000,0,3794724,583777,49
18713,25,3,50,30,95291847,37091847,58200000,0,4251004,583777,54
18714,25,3,50,30,105973906,47773906,58200000,0,4585568,583777,60
18715,25,3,50,30,108814291,48514291,60300000,0,4721040,583777,65
18716,25,3,50,30,118935669,48735669,70200000,0,5054650,583777,71
18717,25,3,50,30,129985871,51985871,78000000,0,5464340,583777,77
18718,25,3,50,30,138552337,60552337,78000000,0,5834936,583777,81
18719,25,3,50,30,149873531,62773531,87100000,0,6341905,583777,87
18720,25,0,50,0,0,0,0,0,0,0,0
18721,25,3,50,25,2751973,51973,2700000,0,115387,133434,1
18722,25,5,50,29,3471164,771164,2700000,0,168567,475742,4
18723,25,5,50,29,13385182,9485182,3900000,0,586035,647649,11
18724,25,5,50,29,24507198,12807198,11700000,0,941092,647649,21
18725,25,5,50,29,36098167,19698167,16400000,0,1442944,659677,30
18726,25,5,50,29,44954225,19954225,25000000,0,1849488,667997,38
18727,25,5,50,29,54952408,21152408,33800000,0,2259419,667997,48
18728,25,5,50,29,58598688,21398688,37200000,0,2443812,667997,57
18729,25,5,50,29,69012166,22412166,46600000,0,2930831,667997,67
18730,25,5,50,29,78050462,22550462,55500000,0,3379472,667997,75
18731,25,5,50,29,86577554,30477554,56100000,0,3753747,667997,83
18732,25,5,50,29,89143016,30643016,58500000,2,3878451,667997,91
18733,25,5,50,29,97512990,33412990,64100000,2,4152612,667997,99
18734,25,5,50,29,105720872,39820872,65900000,2,4446279,667997,108
18735,25,5,50,29,113664030,45664030,68000000,2,4713388,667997,116
18736,25,5,50,29,122980292,53280292,69700000,2,5047045,667997,125
18737,25,5,50,29,125433405,53433405,72000000,2,5191512,667997,133
