,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
17555,25,2,50,23,97101085,84201085,12900000,6,3440282,447201,57
17556,25,2,50,23,105732356,92832356,12900000,6,3611875,447201,61
17557,25,2,50,23,112446126,99546126,12900000,6,3870247,447201,64
17558,25,2,50,23,118361346,105461346,12900000,6,4031259,447201,68
17559,25,2,50,23,126762631,113862631,12900000,6,4386607,447201,72
17560,25,0,50,0,0,0,0,0,0,0,0
17561,25,1,50,22,0,0,0,0,0,43353,0
17562,25,4,50,29,9166070,9166070,0,0,366402,413227,4
17563,25,4,50,29,17493132,17493132,0,0,588766,466384,10
17564,25,4,50,29,25456015,25456015,0,0,840452,476769,16
17565,25,4,50,29,35175287,35175287,0,0,1161700,493472,23
17566,25,4,50,29,46469739,46469739,0,0,1516469,493472,31
17567,25,4,50,29,56921168,56921168,0,0,1790211,502306,38
17568,25,4,50,29,66824592,65524592,1300000,0,2067193,509048,44
17569,25,4,50,29,75381233,74081233,1300000,0,2322829,509048,51
17570,25,4,50,29,85539284,83439284,2100000,0,2687154,509048,59
17571,25,4,50,29,95904032,93804032,2100000,0,2940173,509048,67
17572,25,4,50,29,107399104,105299104,2100000,3,3384827,509048,75
17573,25,4,50,29,117333237,115233237,2100000,3,3826513,509048,82
17574,25,4,50,29,124204922,122104922,2100000,3,4076605,509048,89
17575,25,4,50,29,132516331,130416331,2100000,3,4425814,509048,96
17576,25,4,50,29,142960416,140860416,2100000,3,4821605,509048,104
17577,25,4,50,29,153295910,151195910,2100000,3,5089471,509048,112
17578,25,4,50,29,163979617,161879617,2100000,3,5516404,509048,120
17579,25,4,50,29,175147088,173047088,2100000,3,5791520,509048,128
17580,25,0,50,0,0,0,0,0,0,0,0
17581,25,2,50,27,2128185,2128185,0,0,62055,202348,1
17582,25,2,50,27,11156300,11156300,0,0,353526,310836,3
17583,25,2,50,27,21428160,21428160,0,0,589261,311548,6
17584,25,2,50,27,30194759,30194759,0,0,900010,313890,9
17585,25,2,50,27,40502579,40502579,0,0,1188320,313890,13
17586,25,2,50,27,50433063,50433063,0,0,1530004,313890,17
17587,25,2,50,27,60734621,58034621,2700000,0,1829587,313890,21
17588,25,2,50,27,70207946,67507946,2700000,0,2055209,313890,25
17589,25,2,50,27,79999200,77299200,2700000,0,2313430,313890,29
17590,25,2,50,27,89606302,86906302,2700000,0,2676846,313890,33
17591,25,2,50,27,99807103,97107103,2700000,0,3107553,313890,37
17592,25,2,50,27,109351999,106651999,2700000,3,3464653,313890,41
17593,25,2,50,27,119489661,116789661,2700000,3,3823918,313890,45
17594,25,2,50,27,128614417,125914417,2700000,3,4126454,313890,49
17595,25,2,50,27,138993419,136293419,2700000,3,4585203,313890,53
17596,25,2,50,27,148709476,146009476,2700000,3,4780938,313890,57
17597,25,2,50,27,159490320,156790320,2700000,3,5148362,313890,61
17598,25,2,50,27,168656248,165956248,2700000,3,5492601,313890,65
17599,25,2,50,27,178929807,176229807,2700000,3,5840072,313890,69
17600,25,0,50,0,0,0,0,0,0,0,0
17601,25,1,50,18,6629454,6629454,0,0,311135,362456,2
17602,25,5,50,24,16210238,16210238,0,0,592886,505254,7
17603,25,5,50,23,23308624,23308624,0,0,833837,505254,16
17604,25,4,50,23,29881601,29881601,0,0,1077096,510173,21
17605,25,4,50,23,38745145,38045145,700000,0,1479056,510173,29
17606,25,4,50,23,47450797,46750797,700000,0,1803660,510173,37
17607,25,4,50,23,55877993,55177993,700000,0,2049861,510173,45
17608,25,4,50,23,63425629,62725629,700000,0,2218164,510173,53
17609,25,4,50,23,70099251,69399251,700000,0,2463102,510173,60
17610,25,4,50,23,77537741,76837741,700000,0,2646159,510173,67
17611,25,4,50,23,84845265,84145265,700000,0,2955673,510173,75
17612,25,4,50,23,91154094,90454094,700000,3,3159082,510173,83
17613,25,4,50,23,99988891,99288891,700000,3,3515133,510173,91
17614,25,4,50,23,109906413,109206413,700000,3,3832929,510173,99
17615,25,4,50,23,116277603,115577603,700000,3,4110703,510173,106
17616,25,4,50,23,123767995,123067995,700000,3,4278906,510173,114
17617,25,4,50,23,130996295,130296295,700000,4,4551623,510173,122
17618,25,4,50,24,139190079,138190079,1000000,4,4744474,515633,130
17619,25,4,50,23,147973513,146973513,1000000,4,4978875,515633,138
17620,25,0,50,0,0,0,0,0,0,0,0
17621,25,2,50,22,870957,870957,0,0,34885,58963,1
17622,25,5,50,28,8155592,8155592,0,0,262242,392890,5
17623,25,5,50,28,17138913,16938913,200000,0,631820,452984,12
17624,25,5,50,28,25108558,24908558,200000,0,929899,452984,22
17625,25,5,50,28,33753212,33553212,200000,0,1255297,479710,30
17626,25,5,50,28,41442555,41242555,200000,0,1496022,492702,39
17627,25,5,50,28,46922276,44022276,2900000,0,1719664,492702,48
17628,25,5,50,28,56714612,53814612,2900000,0,1940588,492702,57
17629,25,5,50,28,63487494,60587494,2900000,0,2151831,492702,66
17630,25,5,50,28,71495015,68295015,3200000,0,2465284,492702,75
17631,25,5,50,28,80361451,76461451,3900000,0,2858272,492702,85
17632,25,5,50,28,90361103,86461103,3900000,3,3248793,492702,95
17633,25,5,50,29,98406937,91606937,6800000,3,3588607,495789,103
17634,25,5,50,29,107006611,100206611,6800000,3,3956501,496738,112
17635,25,5,50,28,115954547,108654547,7300000,3,4240409,496738,122
17636,25,5,50,28,125303807,118003807,7300000,3,4583653,496738,132
17637,25,5,50,28,132613139,125313139,7300000,3,4887498,496738,141
17638,25,5,50,28,140877171,133577171,7300000,3,5134107,496738,151
17639,25,5,50,28,149438972,142138972,7300000,3,5477906,496738,160
17640,25,0,50,0,0,0,0,0,0,0,0
17641,25,1,50,26,6403184,6403184,0,0,168635,321407,2
17642,25,4,50,33,16345621,16345621,0,0,499219,484872,7
17643,25,4,50,33,28291655,28291655,0,0,871702,484872,15
17644,25,4,50,33,38626098,38626098,0,0,1174949,484872,23
17645,25,4,50,33,49977076,41977076,8000000,0,1609041,495604,30
17646,25,4,50,33,59726256,51726256,8000000,0,1984410,495604,38
17647,25,4,50,33,70104459,62104459,8000000,0,2440346,495604,45
17648,25,4,50,33,79303266,71303266,8000000,0,2696781,495604,53
17649,25,4,50,33,89566388,81566388,8000000,0,3111245,495604,60
17650,25,4,50,33,101031999,93031999,8000000,0,3436269,495604,68
17651,25,4,50,33,113522586,105522586,8000000,0,4009274,495604,76
17652,25,4,50,33,124639790,116639790,8000000,1,4440405,495604,83
17653,25,4,50,33,135339508,126239508,9100000,1,4791211,495604,90
17654,25,4,50,33,145795913,136695913,9100000,1,5147154,495604,98
17655,25,4,50,33,156546562,147446562,9100000,1,5517779,495604,106
17656,25,4,50,33,167775822,158675822,9100000,1,5849852,495604,114
17657,25,4,50,33,179011478,169511478,9500000,1,6341348,495604,122
17658,25,4,50,33,187901400,178401400,9500000,1,6571673,495604,129
17659,25,4,50,33,198218449,188118449,10100000,1,7013911,495604,137
17660,25,0,50,0,0,0,0,0,0,0,0
17661,25,2,50,18,6157855,6157855,0,0,247461,343284,2
17662,25,5,50,19,13222368,13222368,0,0,510379,521520,6
17663,25,5,50,17,19913738,19913738,0,0,719228,567954,16
17664,25,5,50,16,26496116,26496116,0,0,1006110,567954,26
17665,25,5,50,15,31551664,30551664,1000000,0,1216032,567954,35
17666,25,4,50,15,24914990,23914990,1000000,0,964242,567954,34
17667,25,4,50,15,28762232,27762232,1000000,1,1119362,567954,41
17668,25,4,50,16,32920478,31920478,1000000,3,1257010,583842,49
17669,25,5,50,19,37341603,36341603,1000000,3,1381492,583842,57
17670,25,5,50,18,43211709,42211709,1000000,3,1634317,646768,66
17671,25,5,50,18,47858873,46858873,1000000,3,1790621,646768,75
17672,25,5,50,18,53510304,52510304,1000000,4,2002002,646768,85
17673,25,5,50,18,58368345,57368345,1000000,6,2198370,646768,93
17674,25,5,50,19,64787324,63787324,1000000,10,2443100,675648,102
17675,25,5,50,20,71191498,70191498,1000000,10,2686425,682874,112
17676,25,5,50,21,75534719,74534719,1000000,10,2816670,728056,121
17677,25,5,50,21,81975635,80975635,1000000,10,3072446,743992,131
17678,25,5,50,19,87345358,86345358,1000000,10,3242618,743992,140
17679,25,5,50,19,93278272,92278272,1000000,10,3392739,743992,149
17680,25,0,50,0,0,0,0,0,0,0,0
17681,25,2,50,26,1878655,1878655,0,0,37775,93135,2
17682,25,4,50,30,9863857,9863857,0,0,304131,265678,4
17683,25,5,50,32,19406643,19406643,0,0,640488,364987,11
17684,25,5,50,32,27785265,27785265,0,0,1016951,364987,20
17685,25,5,50,32,36264989,36264989,0,0,1305836,364987,30
17686,25,5,50,32,45059787,45059787,0,0,1510600,364987,40
17687,25,5,50,32,54733282,54733282,0,0,1933422,376004,49
17688,25,5,50,32,63514722,63514722,0,0,2270740,376004,59
17689,25,5,50,32,73247791,73247791,0,0,2609244,376004,69
17690,25,5,50,32,81978554,81978554,0,0,2898255,376004,77
17691,25,5,50,32,90556835,83756835,6800000,0,3244112,376004,87
17692,25,5,50,32,97207134,90407134,6800000,5,3420839,376004,95
17693,25,5,50,32,106763160,99963160,6800000,5,3784679,376004,105
17694,25,5,50,32,116021869,109221869,6800000,5,4048732,376004,115
17695,25,5,50,32,124040487,117240487,6800000,5,4272085,376004,125
17696,25,5,50,32,133454267,126654267,6800000,5,4690008,376004,134
17697,25,5,50,32,142163450,135363450,6800000,5,4987736,376004,144
17698,25,5,50,32,151571802,144771802,6800000,5,5232432,376004,154
17699,25,5,50,32,162384555,155384555,7000000,5,5522243,376004,164
17700,25,0,50,0,0,0,0,0,0,0,0
17701,25,2,50,26,3346589,3346589,0,0,113088,178607,3
17702,25,4,50,29,5500499,5500499,0,0,217469,214065,8
17703,25,4,50,28,15867969,15867969,0,0,485997,291481,13
17704,25,3,50,28,25550918,25550918,0,0,747481,334461,14
17705,25,3,50,28,34465179,34465179,0,0,1028721,334461,20
17706,25,3,50,28,41307973,40307973,1000000,0,1333536,334461,26
17707,25,3,50,28,50371754,43371754,7000000,0,1636020,334461,32
17708,25,3,50,28,61157554,54157554,7000000,0,2065746,334461,38
17709,25,3,50,28,72316799,65316799,7000000,1,2455891,334461,43
17710,25,3,50,29,82829233,75829233,7000000,1,2818060,357180,48
17711,25,3,50,28,94770348,87770348,7000000,1,3086043,357180,54
17712,25,3,50,28,106182834,99182834,7000000,3,3444591,357180,60
17713,25,3,50,28,116618634,109618634,7000000,3,3726577,384200,66
17714,25,3,50,28,125785659,118785659,7000000,3,4031370,392718,72
17715,25,3,50,28,135234987,128234987,7000000,3,4453444,420772,78
17716,25,3,50,28,145273969,138273969,7000000,3,4759400,444299,84
17717,25,3,50,28,155485917,148485917,7000000,3,5059680,444299,90
17718,25,3,50,28,165617314,158617314,7000000,3,5473098,444299,96
17719,25,3,50,28,176335214,169335214,7000000,3,5936754,444299,102
17720,25,0,50,0,0,0,0,0,0,0,0
17721,25,5,50,34,4594804,4594804,0,0,151599,218160,5
17722,25,7,50,39,16919752,16919752,0,0,652677,533616,14
17723,25,7,50,39,26673251,26673251,0,0,972245,533616,25
17724,25,7,50,39,39137098,39137098,0,0,1347721,548577,37
17725,25,7,50,39,50281259,50281259,0,0,1626952,548577,50
17726,25,7,50,39,61765771,61765771,0,0,1957887,548577,63
17727,25,7,50,39,72844364,72844364,0,0,2332213,548577,76
17728,25,7,50,39,86261538,86261538,0,0,2844124,556845,88
17729,25,7,50,39,99925428,99925428,0,0,3287265,556845,102
17730,25,7,50,39,109463698,108063698,1400000,0,3657622,556845,114
17731,25,7,50,39,123624130,121624130,2000000,0,4082195,556845,128
17732,25,7,50,39,136277833,134277833,2000000,3,4398378,556845,142
17733,25,7,50,39,150331642,148331642,2000000,3,4871202,556845,156
17734,25,7,50,39,163155659,161155659,2000000,3,5240989,556845,169
17735,25,7,50,39,177606666,175606666,2000000,3,5685945,556845,183
17736,25,7,50,39,191289080,187189080,4100000,3,6101543,556845,197
17737,25,7,50,39,203561589,198861589,4700000,3,6511923,556845,211
17738,25,7,50,39,215017052,210317052,4700000,3,6937722,556845,225
17739,25,7,50,39,227959996,223259996,4700000,3,7386749,556845,239
17740,25,0,50,0,0,0,0,0,0,0,0
17741,25,1,50,16,0,0,0,0,0,22581,0
17742,25,6,50,27,7512593,7512593,0,0,202739,393885,7
17743,25,6,50,27,14978203,14978203,0,0,451637,457073,18
17744,25,6,50,27,22635861,22635861,0,0,672058,463847,28
17745,25,6,50,27,32205075,32205075,0,0,1036733,467761,39
17746,25,6,50,27,40614933,40614933,0,0,1304229,467761,50
17747,25,6,50,27,48553090,48553090,0,0,1584216,467761,62
17748,25,6,50,27,57480173,57480173,0,0,1808516,467761,74
17749,25,6,50,27,65238796,65238796,0,0,2017872,467761,86
17750,25,6,50,27,73745927,73745927,0,0,2308759,467761,97
17751,25,6,50,27,81191979,80791979,400000,0,2641088,467761,109
17752,25,6,50,27,89267132,88867132,400000,1,2944563,467761,120
17753,25,6,50,27,96936373,96536373,400000,1,3288461,467761,130
17754,25,6,50,27,104722120,104322120,400000,1,3579424,467761,141
17755,25,6,50,27,114838894,114438894,400000,1,3869950,467761,153
17756,25,6,50,27,122436897,122036897,400000,1,4073780,467761,163
17757,25,6,50,27,129740395,129340395,400000,1,4308749,467761,175
17758,25,6,50,27,136547139,136147139,400000,1,4509657,467761,184
17759,25,6,50,27,145724552,145324552,400000,1,4741951,467761,196
17760,25,0,50,0,0,0,0,0,0,0,0
17761,25,2,50,25,7601095,7601095,0,0,164886,391533,4
17762,25,3,50,27,16569559,16569559,0,0,533274,393277,10
17763,25,3,50,27,24523583,24523583,0,0,893037,393513,15
17764,25,3,50,27,32720105,28620105,4100000,0,1185436,399885,20
17765,25,3,50,27,37972089,29272089,8700000,0,1431342,408406,24
17766,25,3,50,27,47197773,38497773,8700000,0,1772540,408406,30
17767,25,3,50,27,56028043,47328043,8700000,0,2068313,408406,35
17768,25,3,50,27,64957953,56257953,8700000,0,2367595,408406,41
17769,25,3,50,27,73347040,64647040,8700000,0,2692554,408859,46
17770,25,3,50,27,81299529,72599529,8700000,0,2953239,408859,52
17771,25,3,50,27,88003358,79303358,8700000,0,3140870,408859,58
17772,25,3,50,27,97037008,88337008,8700000,5,3416649,408859,64
17773,25,3,50,27,106012028,97312028,8700000,5,3716852,408859,70
17774,25,3,50,28,113249934,104549934,8700000,5,3913780,411096,75
17775,25,3,50,27,121231194,112531194,8700000,5,4143015,411096,81
17776,25,3,50,27,130061735,121361735,8700000,5,4403530,411096,87
17777,25,3,50,27,139932261,131232261,8700000,5,4651546,411096,93
17778,25,3,50,27,148562591,139862591,8700000,5,4929228,411096,99
17779,25,3,50,27,156468252,147768252,8700000,5,5147330,411096,105
17780,25,0,50,0,0,0,0,0,0,0,0
17781,25,3,50,27,5347048,5347048,0,0,202311,330023,2
17782,25,3,50,27,14202981,14202981,0,0,409842,410426,7
17783,25,3,50,27,22575671,22575671,0,0,663824,410426,12
17784,25,3,50,27,30041443,29441443,600000,0,966407,410426,18
17785,25,3,50,27,39311932,38711932,600000,0,1348755,410426,24
17786,25,3,50,27,48543482,47943482,600000,0,1616500,410426,30
17787,25,3,50,27,57175542,56575542,600000,0,1935148,410426,36
17788,25,3,50,27,64471152,63871152,600000,0,2215826,410426,42
17789,25,3,50,27,74185768,73585768,600000,0,2617813,410426,48
17790,25,3,50,27,84089074,83489074,600000,0,2985633,410426,54
17791,25,3,50,27,93701421,93101421,600000,0,3372527,410426,60
17792,25,3,50,27,104177062,103577062,600000,2,3842543,410426,66
17793,25,3,50,28,112255626,111655626,600000,2,4138887,413792,72
17794,25,3,50,28,122078676,121478676,600000,2,4477278,416432,78
17795,25,3,50,28,133011005,132411005,600000,2,4925202,428666,84
17796,25,3,50,28,140762022,140162022,600000,2,5142949,428666,90
17797,25,3,50,28,149769675,149169675,600000,2,5553435,428666,96
17798,25,3,50,28,158713329,158113329,600000,2,5836616,428666,102
17799,25,3,50,28,166946975,166346975,600000,2,6051256,428666,108
17800,25,0,50,0,0,0,0,0,0,0,0
17801,25,2,50,31,7440024,7440024,0,0,249743,414260,2
17802,25,5,50,37,18481830,18481830,0,0,703201,537557,8
17803,25,5,50,37,31655752,31655752,0,0,1158845,598934,18
17804,25,5,50,37,46236786,46236786,0,0,1523465,598934,28
17805,25,5,50,37,58571936,58571936,0,0,1914071,598934,38
17806,25,5,50,37,68140383,68140383,0,0,2226766,598934,46
17807,25,5,50,37,81672257,81672257,0,0,2638988,598934,56
17808,25,5,50,37,92534943,92534943,0,0,3042185,598934,66
17809,25,5,50,37,104177261,104177261,0,0,3482872,598934,76
17810,25,5,50,37,116811579,116811579,0,0,3966069,598934,85
17811,25,5,50,37,128135453,128135453,0,0,4329276,598934,94
17812,25,5,50,37,140683651,140683651,0,2,4638239,598934,104
17813,25,5,50,37,150229995,150229995,0,2,4858364,599244,111
17814,25,5,50,38,162425328,153625328,8800000,2,5302689,616477,120
17815,25,5,50,37,174096843,165296843,8800000,2,5646496,616477,130
17816,25,5,50,37,184591013,173091013,11500000,2,5989216,616477,140
17817,25,5,50,37,196379186,176979186,19400000,2,6465498,616477,150
17818,25,5,50,37,209378243,189978243,19400000,2,6953570,616477,160
17819,25,5,50,37,223579224,204179224,19400000,2,7318012,616477,169
17820,25,0,50,0,0,0,0,0,0,0,0
17821,25,2,50,24,8120638,8120638,0,0,233099,352877,4
17822,25,5,50,30,17599469,17599469,0,0,476485,384441,11
17823,25,5,50,30,29616979,29416979,200000,0,913470,448782,20
17824,25,5,50,30,38985326,37685326,1300000,0,1261204,451944,28
17825,25,5,50,30,47504268,46204268,1300000,0,1495808,451944,36
17826,25,5,50,30,58488655,57188655,1300000,0,1839103,455819,45
17827,25,5,50,30,69016682,67716682,1300000,0,2128697,457254,54
17828,25,5,50,30,78682518,77382518,1300000,0,2533681,457254,64
17829,25,5,50,30,89722260,88422260,1300000,0,2879214,457254,73
17830,25,5,50,30,100180562,98880562,1300000,0,3288496,457254,83
17831,25,5,50,30,112454275,111154275,1300000,0,3713776,457254,93
17832,25,5,50,30,121672686,120372686,1300000,1,4081190,457254,103
17833,25,5,50,31,131429615,130129615,1300000,1,4461833,458604,112
17834,25,5,50,31,141196738,139896738,1300000,1,4804515,487302,122
17835,25,5,50,31,152256427,150956427,1300000,1,5224347,494197,132
17836,25,5,50,31,162673029,161373029,1300000,1,5664712,521260,142
17837,25,5,50,30,171294132,169994132,1300000,1,5933891,521260,152
17838,25,5,50,30,181467510,180167510,1300000,1,6340115,521260,162
17839,25,5,50,30,193056072,191756072,1300000,1,6821204,521260,172
17840,25,0,50,0,0,0,0,0,0,0,0
17841,25,2,50,25,6602453,6602453,0,0,172834,234467,2
17842,25,6,50,34,15505213,15505213,0,0,557684,365672,7
17843,25,6,50,34,25045327,25045327,0,0,947134,465627,19
17844,25,6,50,34,34159566,33959566,200000,0,1264246,481312,30
17845,25,6,50,34,44509931,44309931,200000,0,1698261,481312,41
17846,25,6,50,34,56000804,55800804,200000,0,2040543,481312,53
17847,25,6,50,34,67460813,67260813,200000,0,2343711,481312,63
17848,25,6,50,34,80128118,79928118,200000,0,2672364,481312,75
17849,25,6,50,34,90033787,89033787,1000000,0,2975773,482923,85
17850,25,6,50,34,99500747,98500747,1000000,0,3276701,482923,95
17851,25,6,50,34,111533485,110533485,1000000,0,3591256,482923,104
17852,25,6,50,34,121250310,120250310,1000000,0,3884821,482923,115
17853,25,6,50,34,130075430,129075430,1000000,0,4200099,482923,126
17854,25,6,50,34,140452782,139452782,1000000,0,4463658,482923,136
17855,25,6,50,34,151178199,150178199,1000000,0,4803544,482923,148
17856,25,6,50,34,162793038,161793038,1000000,0,5292072,482923,160
17857,25,6,50,34,171464282,170464282,1000000,0,5583054,482923,170
17858,25,6,50,34,182814974,181814974,1000000,0,6017554,482923,180
17859,25,6,50,34,194386514,193386514,1000000,0,6318490,482923,191
17860,25,0,50,0,0,0,0,0,0,0,0
17861,25,2,50,25,3798697,3798697,0,0,121457,218325,2
17862,25,4,50,29,11670428,11670428,0,0,295918,273295,5
17863,25,4,50,29,22431207,22431207,0,0,667444,339638,12
17864,25,4,50,29,32514160,31314160,1200000,0,932761,348308,19
17865,25,4,50,29,43863650,42663650,1200000,0,1268965,361406,26
17866,25,4,50,29,52452800,51252800,1200000,0,1516135,361406,33
17867,25,4,50,29,63096855,61896855,1200000,0,1931908,363760,39
17868,25,4,50,29,71951258,69651258,2300000,0,2235034,365376,46
17869,25,4,50,29,81174012,78874012,2300000,0,2481756,365376,54
17870,25,4,50,29,90107601,86607601,3500000,0,2768021,365376,61
17871,25,4,50,29,99158439,95658439,3500000,0,3084468,365376,69
17872,25,4,50,29,108341654,104541654,3800000,4,3316253,365376,77
17873,25,4,50,30,118223009,114423009,3800000,4,3582239,368901,85
17874,25,4,50,29,126730050,122930050,3800000,4,3936435,386834,93
17875,25,4,50,29,135648079,131848079,3800000,4,4323088,386834,101
17876,25,4,50,29,145275576,141475576,3800000,4,4739629,386834,109
17877,25,4,50,29,154092230,149192230,4900000,4,5096397,386834,117
17878,25,4,50,29,161298291,156398291,4900000,4,5350123,386834,124
17879,25,4,50,29,169757598,164857598,4900000,4,5653167,386834,132
17880,25,0,50,0,0,0,0,0,0,0,0
17881,25,2,50,30,7464371,7464371,0,0,248699,395010,4
17882,25,2,50,30,17650395,16650395,1000000,0,551085,395010,8
