,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
19079,25,4,50,14,60386859,60386859,0,3,1602149,195182,118
19080,25,0,50,0,0,0,0,0,0,0,0
19081,25,2,50,21,6076042,6076042,0,0,135045,190975,3
19082,25,5,50,29,13831703,13831703,0,0,359128,384997,4
19083,25,5,50,29,19435666,19435666,0,0,531795,384997,7
19084,25,5,50,29,26145946,26145946,0,0,694701,384997,13
19085,25,5,50,29,34552983,34552983,0,0,873733,384997,19
19086,25,5,50,29,44074298,44074298,0,0,1131459,384997,26
19087,25,5,50,29,52422181,52422181,0,0,1313130,384997,35
19088,25,5,50,29,62506832,62506832,0,0,1541976,384997,42
19089,25,5,50,29,72088955,72088955,0,0,1718758,384997,50
19090,25,5,50,29,81227307,81227307,0,0,1923050,388304,58
19091,25,5,50,29,86791490,86791490,0,0,2058544,388304,67
19092,25,5,50,29,92304224,92304224,0,5,2250592,388304,74
19093,25,5,50,29,103531025,103531025,0,5,2485455,388304,84
19094,25,5,50,29,107314691,107314691,0,5,2617063,388304,92
19095,25,5,50,29,113250634,113250634,0,5,2790603,388304,99
19096,25,5,50,29,122741937,122741937,0,5,3030142,388304,107
19097,25,5,50,29,131878816,131878816,0,5,3201429,388304,117
19098,25,5,50,29,140520199,140520199,0,5,3448582,388304,126
19099,25,5,50,29,142492500,142492500,0,5,3517776,388304,133
19100,25,0,50,0,0,0,0,0,0,0,0
19101,25,3,50,14,0,0,0,0,0,6270,0
19102,25,6,50,22,4970224,4970224,0,0,143834,200754,6
19103,25,6,50,22,12150069,10350069,1800000,0,324588,317986,14
19104,25,6,50,22,19077176,17277176,1800000,0,499119,334180,22
19105,25,6,50,22,23785241,21985241,1800000,0,615625,334180,31
19106,25,6,50,22,25507023,23707023,1800000,0,679163,334180,36
19107,25,6,50,22,31690004,29890004,1800000,0,837230,345810,45
19108,25,6,50,22,37504444,35704444,1800000,0,965920,345810,55
19109,25,6,50,22,46226394,43826394,2400000,0,1187018,351699,66
19110,25,6,50,22,51160648,48760648,2400000,0,1308966,351699,76
19111,25,6,50,22,57102420,54702420,2400000,0,1464428,351699,87
19112,25,6,50,22,61015806,58615806,2400000,2,1554576,351699,97
19113,25,6,50,22,64171771,61771771,2400000,2,1619646,351699,105
19114,25,6,50,22,71552516,69152516,2400000,2,1810315,351699,117
19115,25,6,50,22,75993266,72893266,3100000,2,1946703,351699,127
19116,25,6,50,22,82082261,78982261,3100000,2,2117593,351699,137
19117,25,6,50,22,85746142,82646142,3100000,2,2224889,351699,146
19118,25,6,50,22,94202806,91102806,3100000,2,2419262,351699,157
19119,25,6,50,22,97878261,94778261,3100000,2,2516973,351699,166
19120,25,0,50,0,0,0,0,0,0,0,0
19121,25,1,50,7,0,0,0,0,0,1608,0
19122,25,5,50,15,3190014,3190014,0,0,87834,169399,6
19123,25,5,50,14,7223579,7223579,0,0,205107,196405,12
19124,25,4,50,14,11763225,11763225,0,0,326097,208627,20
19125,25,4,50,14,17088651,17088651,0,0,442042,208627,28
19126,25,4,50,14,22056348,22056348,0,0,581050,208627,35
19127,25,4,50,14,26793740,26793740,0,0,702866,208627,42
19128,25,4,50,14,28257606,28257606,0,0,745080,208627,48
19129,25,4,50,14,31453027,31453027,0,0,806944,208627,56
19130,25,4,50,14,32660754,32660754,0,0,842475,208627,63
19131,25,4,50,14,37024470,37024470,0,0,937495,208627,70
19132,25,4,50,14,42626582,42626582,0,4,1073278,208627,78
19133,25,4,50,15,47148361,47148361,0,4,1201132,210254,85
19134,25,4,50,15,51629358,51629358,0,4,1333142,210507,93
19135,25,4,50,15,55099748,55099748,0,4,1416261,221086,99
19136,25,4,50,15,58666273,58666273,0,4,1515020,240749,106
19137,25,4,50,15,60340484,60340484,0,5,1562124,249113,112
19138,25,4,50,14,64513636,64513636,0,5,1644660,259452,119
19139,25,4,50,14,68477014,68477014,0,5,1741104,259452,126
19140,25,0,50,0,0,0,0,0,0,0,0
19141,25,2,50,17,4386762,4386762,0,0,139621,150649,1
19142,25,4,50,22,4386762,4386762,0,0,153697,174754,1
19143,25,4,50,22,11943475,11943475,0,0,314654,219047,5
19144,25,4,50,22,18069379,18069379,0,0,419222,219895,9
19145,25,4,50,22,23999567,23999567,0,0,602656,223143,10
19146,25,4,50,22,30659764,30659764,0,0,732856,236733,14
19147,25,4,50,22,39188894,39188894,0,0,897159,267881,20
19148,25,4,50,22,43366458,43366458,0,0,998436,291362,25
19149,25,4,50,22,50733365,50733365,0,0,1150862,291362,32
19150,25,4,50,22,56874399,56874399,0,0,1328573,291362,39
19151,25,4,50,22,64570796,64570796,0,0,1478212,291362,46
19152,25,4,50,22,65331832,65331832,0,4,1518661,291362,49
19153,25,4,50,22,66618075,66618075,0,4,1570677,291362,52
19154,25,4,50,22,73294245,73294245,0,4,1730448,291362,57
19155,25,4,50,22,74979242,74979242,0,4,1787700,310666,60
19156,25,4,50,22,78085323,78085323,0,4,1873135,316604,66
19157,25,4,50,22,85622939,85622939,0,4,2025215,329874,73
19158,25,4,50,22,92829578,92829578,0,4,2180973,338784,80
19159,25,4,50,22,94447806,94447806,0,4,2245282,338784,86
19160,25,0,50,0,0,0,0,0,0,0,0
19161,25,1,50,14,5131926,5131926,0,0,98388,129819,2
19162,25,2,50,16,5131926,5131926,0,0,113048,129819,3
19163,25,2,50,16,8658095,8658095,0,0,201529,137351,4
19164,25,2,50,16,12226651,12226651,0,0,283986,137351,5
19165,25,2,50,16,17507573,17507573,0,0,419543,148253,8
19166,25,2,50,16,18186971,18186971,0,0,442806,150347,10
19167,25,2,50,16,22914914,22914914,0,0,593588,158313,13
19168,25,2,50,16,27089223,27089223,0,0,666534,158313,17
19169,25,2,50,16,27089223,27089223,0,0,681964,158313,19
19170,25,2,50,16,27929928,27929928,0,0,717993,164511,21
19171,25,2,50,16,33239887,33239887,0,0,891492,165945,24
19172,25,2,50,16,38710673,38710673,0,4,1042221,165945,28
19173,25,2,50,16,45431573,45431573,0,4,1275308,167439,32
19174,25,2,50,16,45431573,45431573,0,4,1292135,167439,34
19175,25,2,50,16,50798577,50798577,0,4,1457058,167439,37
19176,25,2,50,16,50798577,50798577,0,4,1471147,167439,39
19177,25,2,50,16,56221857,56221857,0,4,1578955,167439,43
19178,25,2,50,16,60835149,60835149,0,4,1664631,167439,46
19179,25,2,50,16,64587373,64587373,0,4,1777359,167439,49
19180,25,0,50,0,0,0,0,0,0,0,0
19181,25,1,50,9,0,0,0,0,0,5958,0
19182,25,4,50,16,4412129,4412129,0,0,121474,169855,0
19183,25,5,50,18,8528795,8528795,0,0,240028,171484,6
19184,25,5,50,18,14093534,14093534,0,0,386896,176659,14
19185,25,5,50,18,18526604,18526604,0,0,501514,185037,21
19186,25,5,50,18,22574360,22574360,0,0,609716,191256,27
19187,25,5,50,18,26748128,26748128,0,0,745378,206322,31
19188,25,5,50,18,32705106,32705106,0,0,885958,206322,38
19189,25,5,50,18,37609269,37609269,0,0,990936,206558,44
19190,25,5,50,18,42581377,42581377,0,0,1139499,210023,53
19191,25,5,50,18,48310744,48310744,0,0,1288100,212562,62
19192,25,5,50,18,51349942,51349942,0,3,1353713,212562,69
19193,25,5,50,18,52175866,52175866,0,3,1383733,212562,76
19194,25,5,50,18,56244118,56244118,0,3,1474207,214153,83
19195,25,5,50,18,57053010,57053010,0,3,1509473,214153,89
19196,25,5,50,18,62423562,62423562,0,3,1610734,214153,97
19197,25,5,50,18,66715393,66715393,0,3,1707254,214153,106
19198,25,5,50,18,69951490,69951490,0,3,1784122,214153,114
19199,25,5,50,18,74601782,74601782,0,3,1928987,214153,124
19200,25,0,50,0,0,0,0,0,0,0,0
19201,25,1,50,13,2689216,2689216,0,0,58367,98933,2
19202,25,4,50,20,8414090,8414090,0,0,246255,176965,6
19203,25,4,50,20,12701202,12701202,0,0,400751,185851,9
19204,25,4,50,20,14167432,14167432,0,0,453868,185851,13
19205,25,4,50,20,14722370,14722370,0,0,483226,192825,17
19206,25,4,50,20,20508045,20508045,0,0,638515,197997,23
19207,25,4,50,20,26533444,26533444,0,0,774580,203388,29
19208,25,4,50,20,32868653,32868653,0,0,886337,204286,35
19209,25,4,50,20,34746450,34746450,0,0,949611,204286,42
19210,25,4,50,20,39744481,39744481,0,0,1066902,204286,48
19211,25,4,50,20,45885382,45885382,0,0,1217229,210622,54
19212,25,4,50,20,51294209,51294209,0,6,1349285,210622,60
19213,25,4,50,20,57517124,57517124,0,6,1507218,210622,67
19214,25,4,50,21,59509544,59509544,0,6,1568135,210883,74
19215,25,4,50,20,65151955,65151955,0,6,1730731,210883,81
19216,25,4,50,20,70084722,70084722,0,6,1846620,210883,87
19217,25,4,50,20,72239678,72239678,0,6,1907535,210883,94
19218,25,4,50,20,72888377,72888377,0,6,1941927,210883,99
19219,25,4,50,20,78860846,78860846,0,6,2073632,210883,106
19220,25,0,50,0,0,0,0,0,0,0,0
19221,25,1,50,12,2003137,2003137,0,0,49638,56293,1
19222,25,6,50,22,2641491,2641491,0,0,73463,90883,4
19223,25,6,50,21,6633743,6633743,0,0,162447,137327,7
19224,25,6,50,20,12230825,12230825,0,0,322158,182423,12
19225,25,5,50,20,18731962,18731962,0,0,547085,247337,17
19226,25,5,50,20,26235954,26235954,0,0,714608,289569,24
19227,25,5,50,20,32190276,32190276,0,0,859842,302619,31
19228,25,5,50,20,37809589,37809589,0,0,987364,310907,38
19229,25,5,50,20,43505275,43505275,0,0,1139435,311305,46
19230,25,5,50,20,49721735,49721735,0,0,1271119,324773,54
19231,25,5,50,20,55488035,55488035,0,0,1391152,324773,63
19232,25,5,50,20,62034019,62034019,0,2,1538888,334005,70
19233,25,5,50,20,67202406,67202406,0,2,1686949,334005,77
19234,25,5,50,20,69176127,69176127,0,2,1758485,334005,85
19235,25,5,50,20,74211220,74211220,0,2,1870938,334005,92
19236,25,5,50,20,78248328,78248328,0,2,1965940,334005,99
19237,25,5,50,20,83543562,83543562,0,2,2095143,334005,107
19238,25,5,50,20,88758236,88758236,0,2,2234405,334005,115
19239,25,5,50,20,94893200,94693200,200000,2,2364094,334005,123
19240,25,0,50,0,0,0,0,0,0,0,0
19241,25,2,50,13,2586056,2586056,0,0,59894,67707,1
19242,25,3,50,15,3505050,3505050,0,0,91293,92646,4
19243,25,3,50,15,4889790,4889790,0,0,139389,115908,9
19244,25,3,50,15,9656394,9656394,0,0,276208,169178,13
19245,25,3,50,15,13686655,13686655,0,0,387780,171698,14
19246,25,3,50,15,20888755,20888755,0,0,525778,171698,20
19247,25,3,50,15,22133163,22133163,0,0,577674,171698,24
19248,25,3,50,15,26758533,26758533,0,0,666102,171698,29
19249,25,3,50,15,30994549,30994549,0,0,750751,171698,35
19250,25,3,50,15,31990278,31990278,0,0,784668,171698,40
19251,25,3,50,15,35588274,35588274,0,0,874487,171698,45
19252,25,3,50,15,40051488,40051488,0,4,991459,171698,51
19253,25,3,50,15,43626056,43626056,0,4,1071496,171698,56
19254,25,3,50,15,46439151,46439151,0,4,1137533,171698,60
19255,25,3,50,15,50606396,47606396,3000000,4,1260950,171698,65
19256,25,3,50,15,54405998,51405998,3000000,4,1366463,171698,70
19257,25,3,50,15,60002115,57002115,3000000,4,1515417,171698,75
19258,25,3,50,15,61639130,58639130,3000000,4,1565352,171698,80
19259,25,3,50,15,63650849,60650849,3000000,4,1627750,171698,85
19260,25,0,50,0,0,0,0,0,0,0,0
19261,25,2,50,19,0,0,0,0,0,12450,0
19262,25,4,50,23,5533648,5533648,0,0,166253,280330,3
19263,25,4,50,23,7432620,7432620,0,0,227857,294882,7
19264,25,4,50,23,12402517,12402517,0,0,365905,294882,11
19265,25,4,50,23,18911632,18911632,0,0,524813,294882,16
19266,25,4,50,23,26696373,26696373,0,0,727996,294882,24
19267,25,4,50,23,33416189,33416189,0,0,861548,294882,29
19268,25,4,50,23,37437693,37437693,0,0,994721,294882,33
19269,25,4,50,23,43560879,43560879,0,0,1118432,294882,38
19270,25,4,50,23,51271851,51271851,0,0,1321848,294882,42
19271,25,4,50,23,53966885,53966885,0,0,1416637,294882,46
19272,25,4,50,23,60894269,60894269,0,1,1568571,294882,54
19273,25,4,50,23,68564177,68564177,0,1,1748330,294882,62
19274,25,4,50,23,68564177,68564177,0,1,1770129,294882,66
19275,25,4,50,23,75111782,75111782,0,1,1953466,294882,73
19276,25,4,50,23,82863107,82863107,0,1,2180937,294882,81
19277,25,4,50,23,88408142,88408142,0,1,2301621,294882,87
19278,25,4,50,23,91589842,91589842,0,1,2398238,294882,91
19279,25,4,50,23,96283336,96283336,0,1,2515901,294882,95
19280,25,0,50,0,0,0,0,0,0,0,0
19281,25,2,50,13,0,0,0,0,0,6643,0
19282,25,7,50,24,1176032,1176032,0,0,51370,214550,-2
19283,25,7,50,24,10038183,10038183,0,0,262932,278584,10
19284,25,7,50,24,17872712,17272712,600000,0,465920,278584,21
19285,25,7,50,24,22642365,22042365,600000,0,598688,278601,32
19286,25,7,50,24,26519866,25919866,600000,0,674440,281503,41
19287,25,7,50,24,32662313,32062313,600000,0,857444,281503,52
19288,25,7,50,24,39534011,38934011,600000,0,1023162,281503,65
19289,25,7,50,24,44823230,44223230,600000,0,1162816,283339,75
19290,25,7,50,24,49009297,48409297,600000,0,1271175,283339,86
19291,25,7,50,24,53186926,52586926,600000,0,1394084,283339,98
19292,25,7,50,24,58306905,57706905,600000,1,1520400,283339,109
19293,25,7,50,24,63952893,63352893,600000,1,1659363,283339,120
19294,25,7,50,24,69444712,68844712,600000,1,1828489,285838,131
19295,25,7,50,24,77322602,76722602,600000,1,2041742,285838,143
19296,25,7,50,24,83892266,83292266,600000,1,2224863,285838,156
19297,25,7,50,24,88217729,87617729,600000,1,2339167,286695,168
19298,25,7,50,24,95020648,94420648,600000,1,2495614,286695,182
19299,25,7,50,24,102443925,101843925,600000,1,2660814,286695,194
19300,25,0,50,0,0,0,0,0,0,0,0
19301,25,4,50,17,1448290,1448290,0,0,52882,144038,1
19302,25,5,50,19,7316657,7316657,0,0,199817,170988,5
19303,25,5,50,19,8699645,8699645,0,0,250780,187992,9
19304,25,5,50,19,12970535,12970535,0,0,355941,191778,17
19305,25,5,50,19,19998493,19998493,0,0,510506,199962,25
19306,25,5,50,19,26154929,26154929,0,0,665614,204676,33
19307,25,5,50,19,31196663,31196663,0,0,787924,205414,41
19308,25,5,50,19,34418460,34418460,0,0,873411,205414,49
19309,25,5,50,19,36750199,36750199,0,0,937637,205414,58
19310,25,5,50,19,43845495,43845495,0,0,1086439,227310,67
19311,25,5,50,19,49815480,49815480,0,0,1215455,227310,76
19312,25,5,50,19,54470099,54470099,0,2,1325040,227310,85
19313,25,5,50,19,59464618,59464618,0,2,1465769,227310,93
19314,25,5,50,19,61065381,61065381,0,2,1514021,227310,101
19315,25,5,50,19,67012022,67012022,0,2,1686442,227310,110
19316,25,5,50,19,70977579,70977579,0,2,1770441,227310,118
19317,25,5,50,19,74415150,74415150,0,2,1874270,227310,126
19318,25,5,50,19,76952371,76952371,0,2,1943704,227310,135
19319,25,5,50,19,81435551,81435551,0,2,2067909,227310,144
19320,25,0,50,0,0,0,0,0,0,0,0
19321,25,2,50,7,0,0,0,0,0,105,0
19322,25,5,50,14,1148525,1148525,0,0,29417,72522,-1
19323,25,6,50,16,4238822,4238822,0,0,106510,153307,5
19324,25,6,50,16,7727637,7727637,0,0,189985,177655,16
19325,25,6,50,16,10156143,10156143,0,0,248615,177655,24
19326,25,6,50,16,13531084,13531084,0,0,330002,177655,35
19327,25,6,50,16,18871596,18871596,0,0,475081,180952,46
19328,25,6,50,16,23879417,23879417,0,0,608879,180952,56
19329,25,6,50,16,27541121,27541121,0,0,709579,180952,67
19330,25,6,50,16,31301729,31301729,0,0,811055,180952,77
19331,25,6,50,16,34929062,34929062,0,0,918167,180952,87
19332,25,6,50,16,38791121,38791121,0,1,1020908,180952,97
19333,25,6,50,16,41583652,41583652,0,1,1098646,180952,106
19334,25,6,50,16,44231738,44231738,0,1,1169959,180952,114
19335,25,6,50,16,46647431,46647431,0,1,1240078,180952,123
19336,25,6,50,16,48405541,48405541,0,1,1286695,180952,131
19337,25,6,50,16,51571715,50671715,900000,1,1375816,180952,141
19338,25,6,50,16,55177868,53777868,1400000,1,1475268,180952,151
19339,25,6,50,16,58888938,57488938,1400000,1,1563222,180952,161
19340,25,0,50,0,0,0,0,0,0,0,0
19341,25,2,50,18,6150068,6150068,0,0,171656,270338,4
19342,25,3,50,20,13052768,13052768,0,0,362907,294360,7
19343,25,3,50,20,15319502,15319502,0,0,434749,294360,9
19344,25,3,50,20,18584656,18584656,0,0,502386,294360,11
19345,25,3,50,20,23738932,23738932,0,0,622368,294360,14
19346,25,3,50,20,27921940,27921940,0,0,733069,294360,17
19347,25,3,50,20,32426416,32426416,0,0,871549,313232,19
19348,25,3,50,20,35879259,35879259,0,0,990955,318524,23
19349,25,3,50,20,42573419,42573419,0,0,1155011,318524,29
19350,25,3,50,20,48848323,48848323,0,0,1316659,318524,35
19351,25,3,50,20,55162744,55162744,0,0,1464766,318524,40
19352,25,3,50,20,61171500,61171500,0,4,1643839,318524,46
19353,25,3,50,20,66849625,66849625,0,4,1778218,318524,51
19354,25,3,50,20,66849625,66849625,0,4,1797789,318524,54
19355,25,3,50,20,70922685,70922685,0,4,1871669,318524,59
19356,25,3,50,20,78178028,78178028,0,4,2025077,318524,65
19357,25,3,50,20,85493886,85493886,0,4,2239571,318524,71
19358,25,3,50,20,90319474,90319474,0,4,2372111,318524,76
19359,25,3,50,20,97078172,97078172,0,4,2519112,318524,81
19360,25,0,50,0,0,0,0,0,0,0,0
19361,25,1,50,13,3129436,3129436,0,0,82341,142974,2
19362,25,1,50,13,6213325,6213325,0,0,155092,142974,4
19363,25,1,50,13,9791148,9791148,0,0,220758,142974,6
19364,25,1,50,13,12922334,12922334,0,0,297797,142974,8
19365,25,1,50,13,16391897,16391897,0,0,384769,142974,10
19366,25,1,50,13,20692497,20692497,0,0,484855,142974,12
19367,25,1,50,13,24976778,24976778,0,0,584942,142974,14
19368,25,1,50,13,28662877,28662877,0,0,723442,142974,16
19369,25,1,50,13,28662877,28662877,0,0,734742,142974,17
19370,25,1,50,13,33197820,33197820,0,0,811740,142974,19
19371,25,1,50,13,38058901,33258901,4800000,0,977197,142974,21
19372,25,1,50,13,42868472,38068472,4800000,3,1076755,142974,23
19373,25,1,50,13,42868472,38068472,4800000,3,1091076,142974,24
19374,25,1,50,13,42868472,38068472,4800000,3,1102301,142974,25
19375,25,1,50,13,46320165,41520165,4800000,3,1214371,142974,27
19376,25,1,50,13,51860668,47060668,4800000,3,1365104,142974,29
19377,25,1,50,13,56432386,51632386,4800000,3,1439355,142974,31
19378,25,1,50,13,60300208,55500208,4800000,3,1549859,142974,33
19379,25,1,50,13,64999477,60199477,4800000,3,1672493,142974,35
19380,25,0,50,0,0,0,0,0,0,0,0
19381,25,3,50,18,2110796,2110796,0,0,70622,79220,1
19382,25,5,50,24,5068258,5068258,0,0,146624,237598,5
19383,25,5,50,24,7622854,7622854,0,0,203034,270925,9
19384,25,5,50,24,15809673,12709673,3100000,0,431698,315615,17
19385,25,5,50,24,24211931,21111931,3100000,0,616213,333391,25
19386,25,5,50,24,29751404,26651404,3100000,0,796938,333391,30
19387,25,5,50,24,35386224,32286224,3100000,0,941351,333391,39
19388,25,5,50,24,38794353,35694353,3100000,0,1049998,333391,48
19389,25,5,50,24,46295385,43195385,3100000,0,1257951,333391,58
19390,25,5,50,24,53781918,50681918,3100000,0,1430787,333391,67
19391,25,5,50,24,61677166,58577166,3100000,0,1625351,333391,76
19392,25,5,50,24,65347168,62247168,3100000,4,1746084,333391,83
19393,25,5,50,24,72000078,68900078,3100000,4,1921255,333391,92
19394,25,5,50,24,79753909,76653909,3100000,4,2154039,333391,101
19395,25,5,50,24,83526617,80426617,3100000,4,2263240,333391,109
19396,25,5,50,24,88169242,85069242,3100000,4,2367811,333391,117
19397,25,5,50,24,95933097,92833097,3100000,4,2562854,333391,126
19398,25,5,50,24,101568887,98468887,3100000,4,2704049,333391,134
19399,25,5,50,24,102516297,99416297,3100000,4,2734926,333391,140
19400,25,0,50,0,0,0,0,0,0,0,0
19401,25,1,50,17,0,0,0,0,7524,81633,-1
19402,25,1,50,17,4133896,4133896,0,0,120100,132343,0
19403,25,1,50,17,8890973,8890973,0,0,251066,150743,1
19404,25,1,50,17,8890973,8890973,0,0,266207,150743,2
19405,25,1,50,17,8890973,8890973,0,0,283769,150743,3
19406,25,1,50,17,15557553,15557553,0,0,438318,166024,4
19407,25,1,50,17,21148492,21148492,0,0,607692,166024,6
19408,25,1,50,17,26555053,26555053,0,0,690238,166024,8
19409,25,1,50,17,31704971,31704971,0,0,832842,166024,10
19410,25,1,50,17,37673607,37673607,0,0,1050210,166024,12
19411,25,1,50,17,37673607,37673607,0,0,1069339,166024,13
19412,25,1,50,17,43444655,43444655,0,4,1168189,166024,15
19413,25,1,50,17,43444655,43444655,0,4,1184083,166024,16
19414,25,1,50,17,48610952,48610952,0,4,1276876,166024,18
19415,25,1,50,17,54746735,54746735,0,4,1449194,166024,20
19416,25,1,50,17,61287785,61287785,0,4,1600805,166024,22
19417,25,1,50,17,61287785,61287785,0,4,1618369,166024,23
19418,25,1,50,17,66234792,66234792,0,4,1781013,166024,25
19419,25,1,50,17,72691224,72691224,0,4,1905165,166024,27
19420,25,0,50,0,0,0,0,0,0,0,0
19421,25,3,50,21,1887872,1887872,0,0,52713,83336,2
19422,25,4,50,24,6715355,6715355,0,0,206596,268481,2
19423,25,4,50,24,11744676,11744676,0,0,328200,268481,7
19424,25,4,50,24,15341626,15341626,0,0,441952,268481,11
19425,25,4,50,24,22820709,22820709,0,0,628130,269009,15
19426,25,4,50,24,26846305,26846305,0,0,733045,269009,19
19427,25,4,50,24,33387271,33387271,0,0,907634,269009,27
19428,25,4,50,24,36555813,36555813,0,0,990750,269009,33
19429,25,4,50,24,37927831,37927831,0,0,1031862,269009,38
19430,25,4,50,24,43880537,43880537,0,0,1186960,269009,45
19431,25,4,50,24,50569723,50569723,0,0,1351220,269009,52
19432,25,4,50,24,53809151,53809151,0,2,1438542,269009,58
19433,25,4,50,24,60517917,60517917,0,2,1591847,269009,65
19434,25,4,50,24,67277083,67277083,0,2,1724049,269009,71
19435,25,4,50,24,75203913,75203913,0,2,1891881,269009,79
19436,25,4,50,24,82002026,82002026,0,2,2072233,269009,86
19437,25,4,50,24,89330852,89330852,0,2,2246594,269009,93
19438,25,4,50,24,95159495,95159495,0,2,2398227,269009,100
19439,25,4,50,24,103192308,103192308,0,2,2586611,269009,108
19440,25,0,50,0,0,0,0,0,0,0,0
19441,25,1,50,16,4363406,4363406,0,0,98214,196031,2
19442,25,3,50,20,10606750,10606750,0,0,276532,213719,6
19443,25,3,50,20,17099984,17099984,0,0,380838,224840,9
19444,25,3,50,20,23831239,23831239,0,0,493071,224840,12
19445,25,3,50,20,24361342,24361342,0,0,518878,224840,15
19446,25,3,50,20,29816951,29816951,0,0,605507,224840,17
19447,25,3,50,20,35692898,35692898,0,0,742139,224840,23
19448,25,3,50,20,40759013,40759013,0,0,845168,224840,27
19449,25,3,50,20,46464699,46464699,0,0,1026447,224840,32
19450,25,3,50,20,52087560,52087560,0,0,1208556,224840,37
19451,25,3,50,20,58384512,58084512,300000,0,1354738,224840,42
19452,25,3,50,20,65697916,65397916,300000,7,1570645,224840,48
19453,25,3,50,20,71188016,70888016,300000,7,1661085,224840,53
19454,25,3,50,20,76282536,75982536,300000,7,1818736,224840,58
19455,25,3,50,20,81456290,81156290,300000,7,1967701,224840,64
19456,25,3,50,20,81980485,81680485,300000,7,1994675,224840,68
19457,25,3,50,20,87722252,87422252,300000,7,2153850,224840,74
19458,25,3,50,20,93150865,92850865,300000,7,2306226,224840,80
19459,25,3,50,20,98296650,97996650,300000,7,2401899,224840,86
19460,25,0,50,0,0,0,0,0,0,0,0
19461,25,2,50,14,0,0,0,0,6837,98127,-1
19462,25,3,50,13,2450028,2450028,0,0,74831,208162,0
19463,25,3,50,11,5912170,5912170,0,0,140267,237146,3
19464,25,3,50,10,9363918,9363918,0,0,202956,237146,6
19465,25,2,50,10,9872483,9872483,0,0,210137,237146,12
19466,25,2,50,10,13572061,13572061,0,0,303904,237146,16
19467,25,2,50,10,15888654,15888654,0,0,365232,237146,19
19468,25,2,50,10,19593104,19593104,0,0,486930,237146,23
19469,25,2,50,10,22829628,22829628,0,0,563541,237146,27
19470,25,2,50,10,26117196,26117196,0,0,639770,237146,30
19471,25,2,50,10,29491430,29491430,0,0,709531,237146,33
19472,25,2,50,10,32037656,32037656,0,4,766207,237146,36
19473,25,2,50,10,34557260,34557260,0,4,813664,237680,40
19474,25,2,50,10,37427727,37427727,0,5,892734,237680,44
19475,25,2,50,10,40820378,40820378,0,5,966842,238541,47
19476,25,2,50,10,44289588,44289588,0,5,1030112,238541,51
19477,25,2,50,10,47216988,47216988,0,5,1088778,238541,55
19478,25,2,50,10,49194823,49194823,0,5,1146582,238541,58
19479,25,2,50,10,49194823,49194823,0,5,1155369,238541,60
19480,25,0,50,0,0,0,0,0,0,0,0
19481,25,2,50,13,0,0,0,0,4296,51003,-1
19482,25,7,50,24,6174326,6174326,0,0,154629,239613,8
19483,25,8,50,26,13050611,13050611,0,0,359793,282363,22
19484,25,8,50,26,17620485,17620485,0,0,493153,318703,31
19485,25,8,50,26,23799740,23799740,0,0,631781,340399,44
19486,25,8,50,26,30126334,30126334,0,0,790228,340399,57
19487,25,8,50,26,36059678,36059678,0,0,946125,344711,69
19488,25,8,50,26,42180084,42180084,0,0,1089680,344711,83
19489,25,8,50,26,46646189,46646189,0,0,1227693,344944,94
19490,25,8,50,26,51973850,51973850,0,0,1365284,344944,106
19491,25,8,50,26,57935674,57935674,0,0,1536147,344944,119
19492,25,8,50,26,62819427,62819427,0,1,1667242,346754,130
19493,25,8,50,26,68029716,68029716,0,1,1810513,346754,143
19494,25,8,50,26,72517346,72517346,0,1,1917704,346754,156
19495,25,8,50,26,77868655,77868655,0,1,2054209,346754,168
19496,25,8,50,26,80141288,80141288,0,1,2131628,346754,178
19497,25,8,50,26,84646577,84646577,0,1,2244135,346754,191
19498,25,8,50,26,91751596,91751596,0,1,2408169,346754,204
19499,25,8,50,26,97910822,97910822,0,1,2552849,346754,217
19500,25,0,50,0,0,0,0,0,0,0,0
19501,25,1,50,18,0,0,0,0,0,11266,0
19502,25,2,50,20,590388,590388,0,0,33768,150216,0
19503,25,2,50,20,7150581,7150581,0,0,229242,239376,2
19504,25,2,50,20,13280558,13280558,0,0,376316,239376,5
19505,25,2,50,20,13280558,13280558,0,0,398135,239376,5
19506,25,2,50,20,18311771,18311771,0,0,545712,239376,6
19507,25,2,50,20,26127411,26127411,0,0,761330,242786,9
19508,25,2,50,20,32834784,32834784,0,0,971991,242786,10
19509,25,2,50,20,38585659,38585659,0,0,1082998,245006,13
19510,25,2,50,20,44429930,44429930,0,1,1212393,258826,16
19511,25,2,50,19,45049029,45049029,0,1,1244298,270133,19
19512,25,2,50,19,50879409,50879409,0,10,1378061,270133,23
19513,25,2,50,20,57658340,57658340,0,10,1600611,291911,27
19514,25,2,50,20,65521700,65521700,0,10,1754135,298794,30
19515,25,2,50,20,73159011,73159011,0,10,1914573,327787,34
19516,25,2,50,19,79067242,79067242,0,10,2068483,327787,38
19517,25,2,50,19,83938720,83938720,0,10,2201080,327787,41
19518,25,2,50,19,90606175,90606175,0,10,2311229,327787,45
19519,25,2,50,19,96713123,96713123,0,10,2415059,327787,48
19520,25,0,50,0,0,0,0,0,0,0,0
19521,25,2,50,17,1336525,1336525,0,0,43654,53279,1
